A0042,凉菜,37
A0042,凉菜,22
A0042,热菜,372
A0042,酒水,130
A0043,主食,17
A0043,凉菜,19
A0043,凉菜,41
A0043,热菜,325
A0043,酒水,26
A0044,主食,13
A0044,凉菜,14
A0044,凉菜,23
A0044,热菜,264
A0044,酒水,169
A0045,主食,20
A0045,凉菜,30
A0045,凉菜,39
A0045,热菜,115
A0045,酒水,144
A0046,主食,4
A0046,凉菜,15
A0046,凉菜,13
A0046,热菜,336
A0046,酒水,39
A0047,主食,3
A0047,凉菜,18
A0047,凉菜,15
A0047,热菜,103
A0047,酒水,166
A0048,主食,2
A0048,凉菜,21
A0048,凉菜,25
A0048,热菜,215
A0048,酒水,175
A0049,主食,11
A0049,凉菜,36
A0049,凉菜,17
A0049,热菜,305
A0049,酒水,54
A0050,主食,17
A0050,凉菜,36
A0050,凉菜,24
A0050,热菜,226
A0050,酒水,111
A0051,主食,7
A0051,凉菜,37
A0051,凉菜,17
A0051,热菜,319
A0051,酒水,56
A0052,主食,16
A0052,凉菜,14
A0052,凉菜,17
A0052,热菜,266
A0052,酒水,73
A0053,主食,17
A0053,凉菜,27
A0053,凉菜,13
A0053,热菜,286
A0053,酒水,18
A0054,主食,14
A0054,凉菜,41
A0054,凉菜,40
A0054,热菜,201
A0054,酒水,193
A0055,主食,20
A0055,凉菜,30
A0055,凉菜,32
A0055,热菜,347
A0055,酒水,173
A0056,主食,15
A0056,凉菜,31
A0056,凉菜,27
A0056,热菜,103
A0056,酒水,118
A0057,主食,14
A0057,凉菜,17
A0057,凉菜,21
A0057,热菜,199
A0057,酒水,102
A0058,主食,11
A0058,凉菜,30
A0058,凉菜,40
A0058,热菜,115
A0058,酒水,186
A0059,主食,14
A0059,凉菜,40
A0059,凉菜,13
A0059,热菜,335
A0059,酒水,59
A0060,主食,6
A0060,凉菜,29
A0060,凉菜,28
A0060,热菜,229
A0060,酒水,14
A0061,主食,6
A0061,凉菜,18
A0061,凉菜,37
A0061,热菜,208
A0061,酒水,200
A0062,主食,14
A0062,凉菜,18
A0062,凉菜,34
A0062,热菜,98
A0062,酒水,73
A0063,主食,20
A0063,凉菜,19
A0063,凉菜,42
A0063,热菜,213
A0063,酒水,60
A0064,主食,17
A0064,凉菜,16
A0064,凉菜,40
A0064,热菜,116
A0064,酒水,76
A0065,主食,20
A0065,凉菜,20
A0065,凉菜,35
A0065,热菜,255
A0065,酒水,199
A0066,主食,9
A0066,凉菜,40
A0066,凉菜,26
A0066,热菜,229
A0066,酒水,66
A0067,主食,9
A0067,凉菜,27
A0067,凉菜,18
A0067,热菜,115
A0067,酒水,159
A0068,主食,13
A0068,凉菜,17
A0068,凉菜,14
A0068,热菜,206
A0068,酒水,37
A0069,主食,10
A0069,凉菜,23
A0069,凉菜,37
A0069,热菜,122
A0069,酒水,14
A0070,主食,7
A0070,凉菜,41
A0070,凉菜,42
A0070,热菜,100
A0070,酒水,168
A0071,主食,11
A0071,凉菜,28
A0071,凉菜,27
A0071,热菜,228
A0071,酒水,115
A0072,主食,19
A0072,凉菜,31
A0072,凉菜,24
A0072,热菜,229
A0072,酒水,46
A0073,主食,20
A0073,凉菜,28
A0073,凉菜,32
A0073,热菜,319
A0073,酒水,40
A0074,主食,15
A0074,凉菜,16
A0074,凉菜,13
A0074,热菜,124
A0074,酒水,83
A0075,主食,7
A0075,凉菜,14
A0075,凉菜,40
A0075,热菜,136
A0075,酒水,39
A0076,主食,17
A0076,凉菜,13
A0076,凉菜,42
A0076,热菜,213
A0076,酒水,99
A0077,主食,7
A0077,凉菜,29
A0077,凉菜,31
A0077,热菜,247
A0077,酒水,123
A0078,主食,12
A0078,凉菜,36
A0078,凉菜,33
A0078,热菜,263
A0078,酒水,25
A0079,主食,17
A0079,凉菜,21
A0079,凉菜,30
A0079,热菜,353
A0079,酒水,58
A0080,主食,8
A0080,凉菜,26
A0080,凉菜,33
A0080,热菜,100
A0080,酒水,110
A0081,主食,11
A0081,凉菜,14
A0081,凉菜,12
A0081,热菜,262
A0081,酒水,50
A0082,主食,7
A0082,凉菜,23
A0082,凉菜,21
A0082,热菜,280
A0082,酒水,62
A0083,主食,8
A0083,凉菜,29
A0083,凉菜,28
A0083,热菜,98
A0083,酒水,10
A0084,主食,12
A0084,凉菜,30
A0084,凉菜,29
A0084,热菜,185
A0084,酒水,149
A0085,主食,19
A0085,凉菜,32
A0085,凉菜,21
A0085,热菜,267
A0085,酒水,61
A0086,主食,6
A0086,凉菜,20
A0086,凉菜,37
A0086,热菜,224
A0086,酒水,8
A0087,主食,17
A0087,凉菜,14
A0087,凉菜,25
A0087,热菜,234
A0087,酒水,36
A0088,主食,5
A0088,凉菜,32
A0088,凉菜,35
A0088,热菜,124
A0088,酒水,62
A0089,主食,14
A0089,凉菜,26
A0089,凉菜,42
A0089,热菜,350
A0089,酒水,75
A0090,主食,15
A0090,凉菜,41
A0090,凉菜,14
A0090,热菜,88
A0090,酒水,47
A0091,主食,19
A0091,凉菜,17
A0091,凉菜,34
A0091,热菜,291
A0091,酒水,55
A0092,主食,16
A0092,凉菜,19
A0092,凉菜,20
A0092,热菜,120
A0092,酒水,9
A0093,主食,15
A0093,凉菜,32
A0093,凉菜,37
A0093,热菜,216
A0093,酒水,178
A0094,主食,20
A0094,凉菜,24
A0094,凉菜,38
A0094,热菜,236
A0094,酒水,186
A0095,主食,13
A0095,凉菜,17
A0095,凉菜,25
A0095,热菜,288
A0095,酒水,120
A0096,主食,17
A0096,凉菜,30
A0096,凉菜,17
A0096,热菜,104
A0096,酒水,40
A0097,主食,4
A0097,凉菜,14
A0097,凉菜,35
A0097,热菜,186
A0097,酒水,9
A0098,主食,13
A0098,凉菜,24
A0098,凉菜,21
A0098,热菜,374
A0098,酒水,155
A0099,主食,18
A0099,凉菜,28
A0099,凉菜,13
A0099,热菜,243
A0099,酒水,92
A0100,主食,4
A0100,凉菜,32
A0100,凉菜,20
A0100,热菜,345
A0100,酒水,53
A0101,主食,12
A0101,凉菜,19
A0101,凉菜,19
A0101,热菜,150
A0101,酒水,70
A0102,主食,5
A0102,凉菜,35
A0102,凉菜,29
A0102,热菜,392
A0102,酒水,141
A0103,主食,2
A0103,凉菜,18
A0103,凉菜,36
A0103,热菜,229
A0103,酒水,142
A0104,主食,9
A0104,凉菜,41
A0104,凉菜,34
A0104,热菜,86
A0104,酒水,118
A0105,主食,10
A0105,凉菜,21
A0105,凉菜,25
A0105,热菜,339
A0105,酒水,186
A0106,主食,7
A0106,凉菜,16
A0106,凉菜,42
A0106,热菜,117
A0106,酒水,13
A0107,主食,19
A0107,凉菜,29
A0107,凉菜,25
A0107,热菜,315
A0107,酒水,19
A0108,主食,16
A0108,凉菜,21
A0108,凉菜,19
A0108,热菜,175
A0108,酒水,87
A0109,主食,12
A0109,凉菜,28
A0109,凉菜,34
A0109,热菜,281
A0109,酒水,142
A0110,主食,9
A0110,凉菜,29
A0110,凉菜,42
A0110,热菜,117
A0110,酒水,123
A0111,主食,18
A0111,凉菜,27
A0111,凉菜,40
A0111,热菜,336
A0111,酒水,191
A0112,主食,6
A0112,凉菜,38
A0112,凉菜,26
A0112,热菜,386
A0112,酒水,183
A0113,主食,18
A0113,凉菜,23
A0113,凉菜,14
A0113,热菜,361
A0113,酒水,188
A0114,主食,9
A0114,凉菜,38
A0114,凉菜,28
A0114,热菜,241
A0114,酒水,183
A0115,主食,6
A0115,凉菜,14
A0115,凉菜,31
A0115,热菜,323
A0115,酒水,57
A0116,主食,2
A0116,凉菜,20
A0116,凉菜,12
A0116,热菜,274
A0116,酒水,168
A0117,主食,8
A0117,凉菜,13
A0117,凉菜,12
A0117,热菜,106
A0117,酒水,54
A0118,主食,11
A0118,凉菜,29
A0118,凉菜,22
A0118,热菜,256
A0118,酒水,82
A0119,主食,15
A0119,凉菜,39
A0119,凉菜,18
A0119,热菜,362
A0119,酒水,30
A0120,主食,18
A0120,凉菜,28
A0120,凉菜,23
A0120,热菜,324
A0120,酒水,118
A0121,主食,7
A0121,凉菜,33
A0121,凉菜,35
A0121,热菜,228
A0121,酒水,86
A0122,主食,9
A0122,凉菜,30
A0122,凉菜,18
A0122,热菜,315
A0122,酒水,177
A0123,主食,11
A0123,凉菜,41
A0123,凉菜,31
A0123,热菜,352
A0123,酒水,114
A0124,主食,9
A0124,凉菜,39
A0124,凉菜,32
A0124,热菜,379
A0124,酒水,13
A0125,主食,6
A0125,凉菜,34
A0125,凉菜,14
A0125,热菜,243
A0125,酒水,36
A0126,主食,10
A0126,凉菜,30
A0126,凉菜,26
A0126,热菜,391
A0126,酒水,191
A0127,主食,19
A0127,凉菜,20
A0127,凉菜,26
A0127,热菜,179
A0127,酒水,197
A0128,主食,15
A0128,凉菜,24
A0128,凉菜,40
A0128,热菜,255
A0128,酒水,144
A0129,主食,20
A0129,凉菜,29
A0129,凉菜,23
A0129,热菜,150
A0129,酒水,57
A0130,主食,5
A0130,凉菜,15
A0130,凉菜,36
A0130,热菜,212
A0130,酒水,166
B0001,主食,4
B0001,凉菜,22
B0001,凉菜,33
B0001,热菜,390
B0001,酒水,162
B0002,主食,8
B0002,凉菜,14
B0002,凉菜,38
B0002,热菜,330
B0002,酒水,101
B0003,主食,8
B0003,凉菜,13
B0003,凉菜,18
B0003,热菜,368
B0003,酒水,200
B0004,主食,4
B0004,凉菜,35
B0004,凉菜,26
B0004,热菜,280
B0004,酒水,135
B0005,主食,5
B0005,凉菜,25
B0005,凉菜,26
B0005,热菜,111
B0005,酒水,43
B0006,主食,7
B0006,凉菜,26
B0006,凉菜,38
B0006,热菜,119
B0006,酒水,50
B0007,主食,6
B0007,凉菜,33
B0007,凉菜,40
B0007,热菜,210
B0007,酒水,65
B0008,主食,16
B0008,凉菜,35
B0008,凉菜,30
B0008,热菜,233
B0008,酒水,28
B0009,主食,16
B0009,凉菜,28
B0009,凉菜,18
B0009,热菜,134
B0009,酒水,126
B0010,主食,5
B0010,凉菜,36
B0010,凉菜,26
B0010,热菜,103
B0010,酒水,20
B0011,主食,9
B0011,凉菜,13
B0011,凉菜,13
B0011,热菜,314
B0011,酒水,107
B0012,主食,12
B0012,凉菜,20
B0012,凉菜,40
B0012,热菜,83
B0012,酒水,104
B0013,主食,3
B0013,凉菜,23
B0013,凉菜,35
B0013,热菜,272
B0013,酒水,57
B0014,主食,16
B0014,凉菜,23
B0014,凉菜,18
B0014,热菜,94
B0014,酒水,61
B0015,主食,18
B0015,凉菜,35
B0015,凉菜,13
B0015,热菜,383
B0015,酒水,27
B0016,主食,10
B0016,凉菜,12
B0016,凉菜,34
B0016,热菜,380
B0016,酒水,19
B0017,主食,8
B0017,凉菜,26
B0017,凉菜,33
B0017,热菜,321
B0017,酒水,160
B0018,主食,5
B0018,凉菜,23
B0018,凉菜,38
B0018,热菜,333
B0018,酒水,199
B0019,主食,8
B0019,凉菜,17
B0019,凉菜,35
B0019,热菜,149
B0019,酒水,191
B0020,主食,9
B0020,凉菜,24
B0020,凉菜,12
B0020,热菜,78
B0020,酒水,83
B0021,主食,5
B0021,凉菜,33
B0021,凉菜,36
B0021,热菜,218
B0021,酒水,169
B0022,主食,13
B0022,凉菜,12
B0022,凉菜,34
B0022,热菜,103
B0022,酒水,167
B0023,主食,16
B0023,凉菜,38
B0023,凉菜,38
B0023,热菜,385
B0023,酒水,17
B0024,主食,8
B0024,凉菜,14
B0024,凉菜,37
B0024,热菜,305
B0024,酒水,126
B0025,主食,16
B0025,凉菜,33
B0025,凉菜,35
B0025,热菜,133
B0025,酒水,25
B0026,主食,11
B0026,凉菜,23
B0026,凉菜,25
B0026,热菜,189
B0026,酒水,154
B0027,主食,7
B0027,凉菜,40
B0027,凉菜,13
B0027,热菜,192
B0027,酒水,31
B0028,主食,8
B0028,凉菜,40
B0028,凉菜,41
B0028,热菜,204
B0028,酒水,107
B0029,主食,5
B0029,凉菜,21
B0029,凉菜,33
B0029,热菜,284
B0029,酒水,36
B0030,主食,5
B0030,凉菜,39
B0030,凉菜,21
B0030,热菜,346
B0030,酒水,165
B0031,主食,7
B0031,凉菜,23
B0031,凉菜,42
B0031,热菜,313
B0031,酒水,200
B0032,主食,3
B0032,凉菜,42
B0032,凉菜,22
B0032,热菜,97
B0032,酒水,106
B0033,主食,8
B0033,凉菜,39
B0033,凉菜,40
B0033,热菜,395
B0033,酒水,191
B0034,主食,13
B0034,凉菜,25
B0034,凉菜,31
B0034,热菜,90
B0034,酒水,48
B0035,主食,14
B0035,凉菜,12
B0035,凉菜,33
B0035,热菜,105
B0035,酒水,152
B0036,主食,2
B0036,凉菜,27
B0036,凉菜,41
B0036,热菜,388
B0036,酒水,130
B0037,主食,10
B0037,凉菜,40
B0037,凉菜,30
B0037,热菜,302
B0037,酒水,189
B0038,主食,11
B0038,凉菜,14
B0038,凉菜,24
B0038,热菜,381
B0038,酒水,159
B0039,主食,20
B0039,凉菜,22
B0039,凉菜,27
B0039,热菜,331
B0039,酒水,61
B0040,主食,5
B0040,凉菜,42
B0040,凉菜,31
B0040,热菜,137
B0040,酒水,148
B0041,主食,2
B0041,凉菜,34
B0041,凉菜,32
B0041,热菜,154
B0041,酒水,178
B0042,主食,6
B0042,凉菜,20
B0042,凉菜,13
B0042,热菜,238
B0042,酒水,24
B0043,主食,11
B0043,凉菜,37
B0043,凉菜,14
B0043,热菜,241
B0043,酒水,68
B0044,主食,5
B0044,凉菜,40
B0044,凉菜,41
B0044,热菜,104
B0044,酒水,65
B0045,主食,17
B0045,凉菜,42
B0045,凉菜,16
B0045,热菜,203
B0045,酒水,191
B0046,主食,8
B0046,凉菜,40
B0046,凉菜,31
B0046,热菜,158
B0046,酒水,184
B0047,主食,9
B0047,凉菜,38
B0047,凉菜,13
B0047,热菜,83
B0047,酒水,156
B0048,主食,11
B0048,凉菜,17
B0048,凉菜,33
B0048,热菜,356
B0048,酒水,190
B0049,主食,15
B0049,凉菜,15
B0049,凉菜,15
B0049,热菜,152
B0049,酒水,60
B0050,主食,7
B0050,凉菜,27
B0050,凉菜,15
B0050,热菜,252
B0050,酒水,182
B0051,主食,19
B0051,凉菜,28
B0051,凉菜,35
B0051,热菜,329
B0051,酒水,144
B0052,主食,15
B0052,凉菜,41
B0052,凉菜,12
B0052,热菜,117
B0052,酒水,93
B0053,主食,4
B0053,凉菜,21
B0053,凉菜,32
B0053,热菜,240
B0053,酒水,105
B0054,主食,19
B0054,凉菜,41
B0054,凉菜,26
B0054,热菜,384
B0054,酒水,48
B0055,主食,5
B0055,凉菜,36
B0055,凉菜,27
B0055,热菜,324
B0055,酒水,99
B0056,主食,3
B0056,凉菜,34
B0056,凉菜,20
B0056,热菜,161
B0056,酒水,81
B0057,主食,13
B0057,凉菜,28
B0057,凉菜,37
B0057,热菜,182
B0057,酒水,74
B0058,主食,17
B0058,凉菜,12
B0058,凉菜,21
B0058,热菜,277
B0058,酒水,200
B0059,主食,6
B0059,凉菜,39
B0059,凉菜,40
B0059,热菜,239
B0059,酒水,133
B0060,主食,5
B0060,凉菜,12
B0060,凉菜,34
B0060,热菜,267
B0060,酒水,42
B0061,主食,10
B0061,凉菜,23
B0061,凉菜,13
B0061,热菜,333
B0061,酒水,19
B0062,主食,16
B0062,凉菜,12
B0062,凉菜,25
B0062,热菜,291
B0062,酒水,53
B0063,主食,19
B0063,凉菜,12
B0063,凉菜,40
B0063,热菜,369
B0063,酒水,155
B0064,主食,12
B0064,凉菜,16
B0064,凉菜,41
B0064,热菜,282
B0064,酒水,133
B0065,主食,11
B0065,凉菜,24
B0065,凉菜,22
B0065,热菜,379
B0065,酒水,45
B0066,主食,5
B0066,凉菜,16
B0066,凉菜,22
B0066,热菜,367
B0066,酒水,153
B0067,主食,14
B0067,凉菜,29
B0067,凉菜,41
B0067,热菜,216
B0067,酒水,24
B0068,主食,13
B0068,凉菜,38
B0068,凉菜,37
B0068,热菜,222
B0068,酒水,31
B0069,主食,3
B0069,凉菜,25
B0069,凉菜,15
B0069,热菜,377
B0069,酒水,194
B0070,主食,16
B0070,凉菜,22
B0070,凉菜,19
B0070,热菜,313
B0070,酒水,58
B0071,主食,18
B0071,凉菜,27
B0071,凉菜,16
B0071,热菜,196
B0071,酒水,24
B0072,主食,16
B0072,凉菜,19
B0072,凉菜,31
B0072,热菜,200
B0072,酒水,141
B0073,主食,14
B0073,凉菜,35
B0073,凉菜,34
B0073,热菜,213
B0073,酒水,102
B0074,主食,7
B0074,凉菜,26
B0074,凉菜,22
B0074,热菜,264
B0074,酒水,32
B0075,主食,8
B0075,凉菜,26
B0075,凉菜,28
B0075,热菜,324
B0075,酒水,101
B0076,主食,16
B0076,凉菜,38
B0076,凉菜,24
B0076,热菜,172
B0076,酒水,185
B0077,主食,4
B0077,凉菜,26
B0077,凉菜,14
B0077,热菜,106
B0077,酒水,62
B0078,主食,17
B0078,凉菜,26
B0078,凉菜,13
B0078,热菜,170
B0078,酒水,200
B0079,主食,2
B0079,凉菜,20
B0079,凉菜,36
B0079,热菜,181
B0079,酒水,140
B0080,主食,8
B0080,凉菜,42
B0080,凉菜,39
B0080,热菜,364
B0080,酒水,85
B0081,主食,11
B0081,凉菜,23
B0081,凉菜,12
B0081,热菜,138
B0081,酒水,63
B0082,主食,5
B0082,凉菜,41
B0082,凉菜,12
B0082,热菜,198
B0082,酒水,11
B0083,主食,15
B0083,凉菜,37
B0083,凉菜,29
B0083,热菜,261
B0083,酒水,64
B0084,主食,8
B0084,凉菜,30
B0084,凉菜,21
B0084,热菜,252
B0084,酒水,186
B0085,主食,11
B0085,凉菜,24
B0085,凉菜,23
B0085,热菜,180
B0085,酒水,25
B0086,主食,7
B0086,凉菜,21
B0086,凉菜,29
B0086,热菜,123
B0086,酒水,115
B0087,主食,15
B0087,凉菜,27
B0087,凉菜,37
B0087,热菜,304
B0087,酒水,69
B0088,主食,3
B0088,凉菜,42
B0088,凉菜,38
B0088,热菜,128
B0088,酒水,86
B0089,主食,2
B0089,凉菜,27
B0089,凉菜,28
B0089,热菜,369
B0089,酒水,51
B0090,主食,19
B0090,凉菜,26
B0090,凉菜,27
B0090,热菜,122
B0090,酒水,170
B0091,主食,9
B0091,凉菜,33
B0091,凉菜,42
B0091,热菜,199
B0091,酒水,47
B0092,主食,6
B0092,凉菜,23
B0092,凉菜,36
B0092,热菜,337
B0092,酒水,170
B0093,主食,3
B0093,凉菜,36
B0093,凉菜,14
B0093,热菜,365
B0093,酒水,60
B0094,主食,14
B0094,凉菜,42
B0094,凉菜,39
B0094,热菜,238
B0094,酒水,180
B0095,主食,13
B0095,凉菜,35
B0095,凉菜,26
B0095,热菜,353
B0095,酒水,30
B0096,主食,18
B0096,凉菜,13
B0096,凉菜,18
B0096,热菜,194
B0096,酒水,40
B0097,主食,11
B0097,凉菜,24
B0097,凉菜,20
B0097,热菜,247
B0097,酒水,39
B0098,主食,13
B0098,凉菜,35
B0098,凉菜,36
B0098,热菜,387
B0098,酒水,91
B0099,主食,9
B0099,凉菜,17
B0099,凉菜,21
B0099,热菜,199
B0099,酒水,179
B0100,主食,19
B0100,凉菜,22
B0100,凉菜,22
B0100,热菜,223
B0100,酒水,120
B0101,主食,5
B0101,凉菜,30
B0101,凉菜,24
B0101,热菜,92
B0101,酒水,158
B0102,主食,17
B0102,凉菜,20
B0102,凉菜,25
B0102,热菜,144
B0102,酒水,189
B0103,主食,15
B0103,凉菜,28
B0103,凉菜,22
B0103,热菜,199
B0103,酒水,176
B0104,主食,2
B0104,凉菜,17
B0104,凉菜,28
B0104,热菜,77
B0104,酒水,116
B0105,主食,12
B0105,凉菜,15
B0105,凉菜,42
B0105,热菜,159
B0105,酒水,134
B0106,主食,11
B0106,凉菜,27
B0106,凉菜,32
B0106,热菜,152
B0106,酒水,143
B0107,主食,11
B0107,凉菜,29
B0107,凉菜,25
B0107,热菜,77
B0107,酒水,153
B0108,主食,15
B0108,凉菜,30
B0108,凉菜,32
B0108,热菜,120
B0108,酒水,23
B0109,主食,3
B0109,凉菜,23
B0109,凉菜,26
B0109,热菜,326
B0109,酒水,131
B0110,主食,15
B0110,凉菜,25
B0110,凉菜,21
B0110,热菜,265
B0110,酒水,14
B0111,主食,10
B0111,凉菜,33
B0111,凉菜,42
B0111,热菜,92
B0111,酒水,112
B0112,主食,3
B0112,凉菜,32
B0112,凉菜,37
B0112,热菜,123
B0112,酒水,184
B0113,主食,11
B0113,凉菜,16
B0113,凉菜,20
B0113,热菜,241
B0113,酒水,92
B0114,主食,17
B0114,凉菜,20
B0114,凉菜,14
B0114,热菜,215
B0114,酒水,83
B0115,主食,17
B0115,凉菜,25
B0115,凉菜,21
B0115,热菜,367
B0115,酒水,156
B0116,主食,5
B0116,凉菜,39
B0116,凉菜,20
B0116,热菜,297
B0116,酒水,58
B0117,主食,2
B0117,凉菜,12
B0117,凉菜,18
B0117,热菜,360
B0117,酒水,73
B0118,主食,4
B0118,凉菜,21
B0118,凉菜,22
B0118,热菜,328
B0118,酒水,102
B0119,主食,13
B0119,凉菜,35
B0119,凉菜,39
B0119,热菜,264
B0119,酒水,74
B0120,主食,20
B0120,凉菜,19
B0120,凉菜,12
B0120,热菜,169
B0120,酒水,59
B0121,主食,12
B0121,凉菜,24
B0121,凉菜,20
B0121,热菜,195
B0121,酒水,84
B0122,主食,3
B0122,凉菜,37
B0122,凉菜,13
B0122,热菜,125
B0122,酒水,30
B0123,主食,2
B0123,凉菜,31
B0123,凉菜,36
B0123,热菜,168
B0123,酒水,147
B0124,主食,10
B0124,凉菜,36
B0124,凉菜,33
B0124,热菜,286
B0124,酒水,84
B0125,主食,6
B0125,凉菜,32
B0125,凉菜,38
B0125,热菜,113
B0125,酒水,180
B0126,主食,13
B0126,凉菜,32
B0126,凉菜,30
B0126,热菜,155
B0126,酒水,134
B0127,主食,18
B0127,凉菜,37
B0127,凉菜,23
B0127,热菜,112
B0127,酒水,169
B0128,主食,8
B0128,凉菜,22
B0128,凉菜,22
B0128,热菜,105
B0128,酒水,41
B0129,主食,6
B0129,凉菜,18
B0129,凉菜,31
B0129,热菜,336
B0129,酒水,51
B0130,主食,11
B0130,凉菜,14
B0130,凉菜,40
B0130,热菜,391
B0130,酒水,94
B0131,主食,3
B0131,凉菜,38
B0131,凉菜,32
B0131,热菜,91
B0131,酒水,31
B0132,主食,18
B0132,凉菜,14
B0132,凉菜,38
B0132,热菜,256
B0132,酒水,103
B0133,主食,8
B0133,凉菜,22
B0133,凉菜,20
B0133,热菜,146
B0133,酒水,163
B0134,主食,6
B0134,凉菜,15
B0134,凉菜,20
B0134,热菜,198
B0134,酒水,45
B0135,主食,16
B0135,凉菜,40
B0135,凉菜,28
B0135,热菜,161
B0135,酒水,46
B0136,主食,18
B0136,凉菜,35
B0136,凉菜,20
B0136,热菜,104
B0136,酒水,102
B0137,主食,8
B0137,凉菜,29
B0137,凉菜,35
B0137,热菜,379
B0137,酒水,193
B0138,主食,7
B0138,凉菜,24
B0138,凉菜,21
B0138,热菜,142
B0138,酒水,154
B0139,主食,8
B0139,凉菜,31
B0139,凉菜,13
B0139,热菜,367
B0139,酒水,82
B0140,主食,20
B0140,凉菜,25
B0140,凉菜,12
B0140,热菜,317
B0140,酒水,174
B0141,主食,17
B0141,凉菜,38
B0141,凉菜,17
B0141,热菜,301
B0141,酒水,160
B0142,主食,3
B0142,凉菜,26
B0142,凉菜,34
B0142,热菜,382
B0142,酒水,72
B0143,主食,6
B0143,凉菜,27
B0143,凉菜,42
B0143,热菜,254
B0143,酒水,111
B0144,主食,8
B0144,凉菜,28
B0144,凉菜,32
B0144,热菜,333
B0144,酒水,155
B0145,主食,13
B0145,凉菜,33
