billdate,billnumber,shopname,billdiscount,paytime,tablenumber,peoplecount,pay,rebate
2016-07-12,A0037,亚运村店,0.1,16:42:00,11,2,567,56.70000084489584
2016-07-12,A0038,亚运村店,0.1,10:54:00,19,3,625,62.500000931322575
2016-07-12,A0039,亚运村店,0.1,17:00:00,2,2,269,26.900000400841236
2016-07-12,A0040,亚运村店,0.1,16:36:00,5,2,349,34.900000520050526
2016-07-12,A0041,亚运村店,0.1,12:51:00,10,2,243,24.300000362098217
2016-07-12,A0042,亚运村店,0.1,11:44:00,2,2,580,58.00000086426735
2016-07-12,A0043,亚运村店,0.1,10:13:00,7,2,428,42.8000006377697
2016-07-12,A0044,亚运村店,0.1,13:56:00,3,2,483,48.300000719726086
2016-07-12,A0045,亚运村店,0.1,12:48:00,4,2,348,34.80000051856041
2016-07-12,A0046,亚运村店,0.1,16:08:00,12,2,407,40.70000060647726
2016-07-12,A0047,亚运村店,0.1,15:03:00,12,2,305,30.500000454485416
2016-07-12,A0048,亚运村店,0.1,16:00:00,18,3,438,43.80000065267086
2016-07-12,A0049,亚运村店,0.1,15:06:00,2,2,423,42.30000063031912
2016-07-12,A0050,亚运村店,0.1,12:12:00,6,2,414,41.40000061690807
2016-07-12,A0051,亚运村店,0.1,17:42:00,11,2,436,43.60000064969063
2016-07-12,A0052,亚运村店,0.1,12:08:00,3,2,386,38.60000057518482
2016-07-12,A0053,亚运村店,0.1,16:26:00,2,2,361,36.10000053793192
2016-07-12,A0054,亚运村店,0.1,18:47:00,19,3,489,48.90000072866678
2016-07-12,A0055,亚运村店,0.1,10:29:00,15,3,602,60.200000897049904
2016-07-12,A0056,亚运村店,0.1,15:41:00,10,2,294,29.40000043809414
2016-07-12,A0057,亚运村店,0.1,14:41:00,9,2,353,35.30000052601099
2016-07-12,A0058,亚运村店,0.1,17:44:00,9,2,382,38.20000056922436
2016-07-12,A0059,亚运村店,0.1,17:53:00,13,3,461,46.10000068694353
2016-07-12,A0060,亚运村店,0.1,19:20:00,17,3,306,30.600000455975533
2016-07-12,A0061,亚运村店,0.1,11:41:00,2,2,469,46.90000069886446
2016-07-12,A0062,亚运村店,0.1,16:19:00,3,2,237,23.70000035315752
2016-07-12,A0063,亚运村店,0.1,16:59:00,7,2,354,35.400000527501106
2016-07-12,A0064,亚运村店,0.1,11:01:00,1,2,265,26.50000039488077
2016-07-12,A0065,亚运村店,0.1,10:17:00,13,3,529,52.90000078827143
2016-07-12,A0066,亚运村店,0.1,14:02:00,9,2,370,37.000000551342964
2016-07-12,A0067,亚运村店,0.1,14:08:00,8,2,328,32.80000048875809
2016-07-12,A0068,亚运村店,0.1,12:06:00,2,2,287,28.700000427663326
2016-07-12,A0069,亚运村店,0.1,12:57:00,4,2,206,20.60000030696392
2016-07-12,A0070,亚运村店,0.1,19:19:00,19,3,358,35.80000053346157
2016-07-12,A0071,亚运村店,0.1,15:44:00,1,2,409,40.90000060945749
2016-07-12,A0072,亚运村店,0.1,16:38:00,2,2,349,34.900000520050526
2016-07-12,A0073,亚运村店,0.1,16:46:00,10,2,439,43.900000654160976
2016-07-12,A0074,亚运村店,0.1,10:08:00,19,3,251,25.100000374019146
2016-07-12,A0075,亚运村店,0.1,11:28:00,2,2,236,23.600000351667404
2016-07-12,A0076,亚运村店,0.1,18:59:00,19,3,384,38.40000057220459
2016-07-12,A0077,亚运村店,0.1,11:44:00,1,2,437,43.700000651180744
2016-07-12,A0078,亚运村店,0.1,15:54:00,14,3,369,36.90000054985285
2016-07-12,A0079,亚运村店,0.1,15:06:00,19,3,479,47.90000071376562
2016-07-12,A0080,亚运村店,0.1,16:53:00,4,2,277,27.700000412762165
2016-07-12,A0081,亚运村店,0.1,18:56:00,12,2,349,34.900000520050526
2016-07-12,A0082,亚运村店,0.1,10:30:00,4,2,393,39.300000585615635
2016-07-12,A0083,亚运村店,0.1,12:23:00,16,3,173,17.30000025779009
2016-07-12,A0084,亚运村店,0.1,14:39:00,8,2,405,40.50000060349703
2016-07-12,A0085,亚运村店,0.1,16:12:00,15,3,400,40.00000059604645
2016-07-12,A0086,亚运村店,0.1,16:54:00,3,2,295,29.500000439584255
2016-07-12,A0087,亚运村店,0.1,16:45:00,2,2,326,32.600000485777855
2016-07-12,A0088,亚运村店,0.1,15:51:00,15,3,258,25.80000038444996
2016-07-12,A0089,亚运村店,0.1,12:10:00,3,2,507,50.70000075548887
2016-07-12,A0090,亚运村店,0.1,19:15:00,3,2,205,20.500000305473804
2016-07-12,A0091,亚运村店,0.1,14:05:00,18,3,416,41.600000619888306
2016-07-12,A0092,亚运村店,0.1,11:50:00,6,2,184,18.400000274181366
2016-07-12,A0093,亚运村店,0.1,19:25:00,4,2,478,47.800000712275505
2016-07-12,A0094,亚运村店,0.1,13:53:00,14,3,504,50.400000751018524
2016-07-12,A0095,亚运村店,0.1,10:01:00,16,3,463,46.30000068992376
2016-07-12,A0096,亚运村店,0.1,16:48:00,5,2,208,20.800000309944153
2016-07-12,A0097,亚运村店,0.1,13:16:00,17,3,248,24.800000369548798
2016-07-12,A0098,亚运村店,0.1,16:44:00,17,3,587,58.70000087469816
2016-07-12,A0099,亚运村店,0.1,19:21:00,19,3,394,39.40000058710575
2016-07-12,A0100,亚运村店,0.1,16:11:00,19,3,454,45.40000067651272
2016-07-12,A0101,亚运村店,0.1,10:56:00,2,2,270,27.000000402331352
2016-07-12,A0102,亚运村店,0.1,10:14:00,19,3,602,60.200000897049904
2016-07-12,A0103,亚运村店,0.1,12:49:00,10,2,427,42.70000063627958
2016-07-12,A0104,亚运村店,0.1,14:15:00,3,2,288,28.800000429153442
2016-07-12,A0105,亚运村店,0.1,15:58:00,8,2,581,58.100000865757465
2016-07-12,A0106,亚运村店,0.1,11:41:00,5,2,195,19.500000290572643
2016-07-12,A0107,亚运村店,0.1,15:07:00,6,2,407,40.70000060647726
2016-07-12,A0108,亚运村店,0.1,17:22:00,6,2,318,31.800000473856926
2016-07-12,A0109,亚运村店,0.1,13:06:00,11,2,497,49.70000074058771
2016-07-12,A0110,亚运村店,0.1,11:50:00,12,2,320,32.00000047683716
2016-07-12,A0111,亚运村店,0.1,18:32:00,19,3,612,61.200000911951065
2016-07-12,A0112,亚运村店,0.1,11:02:00,14,3,639,63.9000009521842
2016-07-12,A0113,亚运村店,0.1,14:15:00,19,3,604,60.400000900030136
2016-07-12,A0114,亚运村店,0.1,10:48:00,1,2,499,49.900000743567944
2016-07-12,A0115,亚运村店,0.1,13:22:00,4,2,431,43.10000064224005
2016-07-12,A0116,亚运村店,0.1,13:40:00,6,2,476,47.60000070929527
2016-07-12,A0117,亚运村店,0.1,14:38:00,5,2,193,19.30000028759241
2016-07-12,A0118,亚运村店,0.1,10:44:00,12,2,400,40.00000059604645
2016-07-12,A0119,亚运村店,0.1,14:53:00,15,3,464,46.40000069141388
2016-07-12,A0120,亚运村店,0.1,14:37:00,17,3,511,51.10000076144934
2016-07-12,A0121,亚运村店,0.1,19:01:00,11,2,389,38.90000057965517
2016-07-12,A0122,亚运村店,0.1,11:01:00,15,3,549,54.90000081807375
2016-07-12,A0123,亚运村店,0.1,19:23:00,17,3,549,54.90000081807375
2016-07-12,A0124,亚运村店,0.1,19:21:00,2,2,472,47.20000070333481
2016-07-12,A0125,亚运村店,0.1,11:33:00,11,2,333,33.30000049620867
2016-07-12,A0126,亚运村店,0.1,10:39:00,4,2,648,64.80000096559525
2016-07-12,A0127,亚运村店,0.1,14:36:00,7,2,441,44.10000065714121
2016-07-12,A0128,亚运村店,0.1,17:34:00,10,2,478,47.800000712275505
2016-07-12,A0129,亚运村店,0.1,18:41:00,8,2,279,27.900000415742397
2016-07-12,A0130,亚运村店,0.1,15:44:00,11,2,434,43.400000646710396
2016-07-12,B0001,中关村店,0.2,12:44:00,13,3,611,122.2000018209219
2016-07-12,B0002,中关村店,0.2,18:23:00,20,3,491,98.20000146329403
2016-07-12,B0003,中关村店,0.2,19:15:00,12,2,607,121.40000180900097
2016-07-12,B0004,中关村店,0.2,16:37:00,17,3,480,96.00000143051147
2016-07-12,B0005,中关村店,0.2,16:40:00,16,3,210,42.00000062584877
2016-07-12,B0006,中关村店,0.2,13:49:00,17,3,240,48.00000071525574
2016-07-12,B0007,中关村店,0.2,17:30:00,25,9,354,70.80000105500221
2016-07-12,B0008,中关村店,0.2,12:46:00,11,2,342,68.40000101923943
2016-07-12,B0009,中关村店,0.2,18:17:00,1,2,322,64.40000095963478
2016-07-12,B0010,中关村店,0.2,16:34:00,19,3,190,38.000000566244125
2016-07-12,B0011,中关村店,0.2,14:41:00,11,2,456,91.2000013589859
2016-07-12,B0012,中关村店,0.2,12:18:00,12,2,259,51.80000077188015
2016-07-12,B0013,中关村店,0.2,16:56:00,18,3,390,78.00000116229057
2016-07-12,B0014,中关村店,0.2,11:32:00,2,2,212,42.400000631809235
2016-07-12,B0015,中关村店,0.2,11:14:00,5,2,476,95.20000141859055
2016-07-12,B0016,中关村店,0.2,11:56:00,1,2,455,91.00000135600567
2016-07-12,B0017,中关村店,0.2,11:55:00,19,3,548,109.60000163316727
2016-07-12,B0018,中关村店,0.2,15:30:00,2,2,598,119.60000178217888
2016-07-12,B0019,中关村店,0.2,17:26:00,17,3,400,80.0000011920929
2016-07-12,B0020,中关村店,0.2,19:55:00,5,2,206,41.20000061392784
2016-07-12,B0021,中关村店,0.2,13:23:00,23,6,461,92.20000137388706
2016-07-12,B0022,中关村店,0.2,17:04:00,3,2,329,65.8000009804964
2016-07-12,B0023,中关村店,0.2,13:02:00,14,3,494,98.80000147223473
2016-07-12,B0024,中关村店,0.2,10:03:00,17,3,490,98.0000014603138
2016-07-12,B0025,中关村店,0.2,12:09:00,11,2,242,48.4000007212162
2016-07-12,B0026,中关村店,0.2,19:50:00,19,3,402,80.40000119805336
2016-07-12,B0027,中关村店,0.2,19:46:00,11,2,283,56.600000843405724
2016-07-12,B0028,中关村店,0.2,12:09:00,17,3,400,80.0000011920929
2016-07-12,B0029,中关村店,0.2,16:18:00,13,3,379,75.80000112950802
2016-07-12,B0030,中关村店,0.2,19:40:00,6,2,576,115.20000171661377
2016-07-12,B0031,中关村店,0.2,19:10:00,10,2,585,117.00000174343586
2016-07-12,B0032,中关村店,0.2,11:04:00,6,2,270,54.000000804662704
2016-07-12,B0033,中关村店,0.2,19:08:00,14,3,673,134.6000020056963
2016-07-12,B0034,中关村店,0.2,12:57:00,23,7,207,41.40000061690807
2016-07-12,B0035,中关村店,0.2,17:52:00,2,2,316,63.20000094175339
2016-07-12,B0036,中关村店,0.2,15:05:00,20,3,588,117.60000175237656
2016-07-12,B0037,中关村店,0.2,11:21:00,4,2,571,114.20000170171261
2016-07-12,B0038,中关村店,0.2,11:51:00,25,7,589,117.80000175535679
2016-07-12,B0039,中关村店,0.2,13:21:00,2,2,461,92.20000137388706
2016-07-12,B0040,中关村店,0.2,18:22:00,15,3,363,72.6000010818243
2016-07-12,B0041,中关村店,0.2,10:12:00,4,2,400,80.0000011920929
2016-07-12,B0042,中关村店,0.2,13:21:00,3,2,301,60.200000897049904
2016-07-12,B0043,中关村店,0.2,18:09:00,18,3,371,74.20000110566616
2016-07-12,B0044,中关村店,0.2,15:37:00,9,2,255,51.00000075995922
2016-07-12,B0045,中关村店,0.2,12:38:00,18,3,469,93.80000139772892
2016-07-12,B0046,中关村店,0.2,18:30:00,21,6,421,84.20000125467777
2016-07-12,B0047,中关村店,0.2,16:46:00,1,2,299,59.80000089108944
2016-07-12,B0048,中关村店,0.2,13:18:00,4,2,607,121.40000180900097
2016-07-12,B0049,中关村店,0.2,12:27:00,23,7,257,51.400000765919685
2016-07-12,B0050,中关村店,0.2,19:11:00,4,2,483,96.60000143945217
2016-07-12,B0051,中关村店,0.2,17:51:00,7,2,555,111.00000165402889
2016-07-12,B0052,中关村店,0.2,12:17:00,22,8,278,55.60000082850456
2016-07-12,B0053,中关村店,0.2,13:10:00,25,8,402,80.40000119805336
2016-07-12,B0054,中关村店,0.2,10:36:00,23,5,518,103.6000015437603
2016-07-12,B0055,中关村店,0.2,17:41:00,20,3,491,98.20000146329403
2016-07-12,B0056,中关村店,0.2,14:11:00,7,2,299,59.80000089108944
2016-07-12,B0057,中关村店,0.2,10:02:00,9,2,334,66.80000099539757
2016-07-12,B0058,中关村店,0.2,13:11:00,25,9,527,105.40000157058239
2016-07-12,B0059,中关村店,0.2,16:15:00,6,2,457,91.40000136196613
2016-07-12,B0060,中关村店,0.2,11:21:00,9,2,360,72.0000010728836
2016-07-12,B0061,中关村店,0.2,14:23:00,11,2,398,79.60000118613243
2016-07-12,B0062,中关村店,0.2,12:23:00,21,6,397,79.4000011831522
2016-07-12,B0063,中关村店,0.2,13:29:00,1,2,595,119.00000177323818
2016-07-12,B0064,中关村店,0.2,18:22:00,1,2,484,96.8000014424324
2016-07-12,B0065,中关村店,0.2,10:10:00,20,3,481,96.2000014334917
2016-07-12,B0066,中关村店,0.2,15:51:00,6,2,563,112.60000167787075
2016-07-12,B0067,中关村店,0.2,16:34:00,23,6,324,64.80000096559525
2016-07-12,B0068,中关村店,0.2,17:31:00,15,3,341,68.2000010162592
2016-07-12,B0069,中关村店,0.2,17:13:00,20,3,614,122.8000018298626
2016-07-12,B0070,中关村店,0.2,18:27:00,13,3,428,85.6000012755394
2016-07-12,B0071,中关村店,0.2,13:42:00,2,2,281,56.20000083744526
2016-07-12,B0072,中关村店,0.2,11:11:00,3,2,407,81.40000121295452
2016-07-12,B0073,中关村店,0.2,14:41:00,5,2,398,79.60000118613243
2016-07-12,B0074,中关村店,0.2,15:19:00,23,7,351,70.20000104606152
2016-07-12,B0075,中关村店,0.2,15:36:00,17,3,487,97.4000014513731
2016-07-12,B0076,中关村店,0.2,18:59:00,13,3,435,87.00000129640102
2016-07-12,B0077,中关村店,0.2,19:58:00,18,3,212,42.400000631809235
2016-07-12,B0078,中关村店,0.2,11:46:00,3,2,426,85.20000126957893
2016-07-12,B0079,中关村店,0.2,19:34:00,19,3,379,75.80000112950802
2016-07-12,B0080,中关村店,0.2,18:23:00,17,3,538,107.60000160336494
2016-07-12,B0081,中关村店,0.2,10:26:00,6,2,247,49.40000073611736
2016-07-12,B0082,中关村店,0.2,16:33:00,2,2,267,53.40000079572201
2016-07-12,B0083,中关村店,0.2,19:38:00,8,2,406,81.20000120997429
2016-07-12,B0084,中关村店,0.2,19:07:00,9,2,497,99.40000148117542
2016-07-12,B0085,中关村店,0.2,18:31:00,12,2,263,52.60000078380108
2016-07-12,B0086,中关村店,0.2,15:50:00,4,2,295,59.00000087916851
2016-07-12,B0087,中关村店,0.2,10:22:00,6,2,452,90.40000134706497
2016-07-12,B0088,中关村店,0.2,15:29:00,4,2,297,59.400000885128975
2016-07-12,B0089,中关村店,0.2,10:12:00,2,2,477,95.40000142157078
2016-07-12,B0090,中关村店,0.2,13:02:00,7,2,364,72.80000108480453
2016-07-12,B0091,中关村店,0.2,12:38:00,24,4,330,66.00000098347664
2016-07-12,B0092,中关村店,0.2,11:03:00,19,3,572,114.40000170469284
2016-07-12,B0093,中关村店,0.2,10:04:00,2,2,478,95.60000142455101
2016-07-12,B0094,中关村店,0.2,15:00:00,22,7,513,102.60000152885914
2016-07-12,B0095,中关村店,0.2,12:54:00,10,2,457,91.40000136196613
2016-07-12,B0096,中关村店,0.2,14:56:00,5,2,283,56.600000843405724
2016-07-12,B0097,中关村店,0.2,12:02:00,7,2,341,68.2000010162592
2016-07-12,B0098,中关村店,0.2,13:37:00,15,3,562,112.40000167489052
2016-07-12,B0099,中关村店,0.2,10:06:00,5,2,425,85.0000012665987
2016-07-12,B0100,中关村店,0.2,17:47:00,12,2,406,81.20000120997429
2016-07-12,B0101,中关村店,0.2,12:10:00,24,7,309,61.80000092089176
2016-07-12,B0102,中关村店,0.2,14:15:00,25,8,395,79.00000117719173
2016-07-12,B0103,中关村店,0.2,12:10:00,25,5,440,88.00000131130219
2016-07-12,B0104,中关村店,0.2,11:20:00,3,2,240,48.00000071525574
2016-07-12,B0105,中关村店,0.2,16:35:00,22,5,362,72.40000107884407
2016-07-12,B0106,中关村店,0.2,12:45:00,22,4,365,73.00000108778477
2016-07-12,B0107,中关村店,0.2,13:36:00,19,3,295,59.00000087916851
2016-07-12,B0108,中关村店,0.2,16:48:00,9,2,220,44.00000065565109
2016-07-12,B0109,中关村店,0.2,13:33:00,18,3,509,101.80000151693821
2016-07-12,B0110,中关村店,0.2,10:01:00,23,7,340,68.00000101327896
2016-07-12,B0111,中关村店,0.2,11:28:00,2,2,289,57.80000086128712
2016-07-12,B0112,中关村店,0.2,17:03:00,5,2,379,75.80000112950802
2016-07-12,B0113,中关村店,0.2,16:49:00,20,3,380,76.00000113248825
2016-07-12,B0114,中关村店,0.2,17:44:00,20,3,349,69.80000104010105
2016-07-12,B0115,中关村店,0.2,11:27:00,1,2,586,117.20000174641609
2016-07-12,B0116,中关村店,0.2,13:27:00,20,3,419,83.80000124871731
2016-07-12,B0117,中关村店,0.2,15:56:00,6,2,465,93.00000138580799
2016-07-12,B0118,中关村店,0.2,13:19:00,10,2,477,95.40000142157078
2016-07-12,B0119,中关村店,0.2,15:43:00,2,2,425,85.0000012665987
2016-07-12,B0120,中关村店,0.2,17:31:00,24,9,279,55.800000831484795
2016-07-12,B0121,中关村店,0.2,14:30:00,14,3,335,67.0000009983778
2016-07-12,B0122,中关村店,0.2,14:41:00,11,2,208,41.600000619888306
2016-07-12,B0123,中关村店,0.2,18:11:00,15,3,384,76.80000114440918
2016-07-12,B0124,中关村店,0.2,15:46:00,21,7,449,89.80000133812428
2016-07-12,B0125,中关村店,0.2,15:39:00,13,3,369,73.8000010997057
2016-07-12,B0126,中关村店,0.2,15:00:00,3,2,364,72.80000108480453
2016-07-12,B0127,中关村店,0.2,17:36:00,18,3,359,71.80000106990337
2016-07-12,B0128,中关村店,0.2,19:51:00,14,3,198,39.60000059008598
2016-07-12,B0129,中关村店,0.2,15:01:00,13,3,442,88.40000131726265
2016-07-12,B0130,中关村店,0.2,12:04:00,12,2,550,110.00000163912773
2016-07-12,B0131,中关村店,0.2,11:18:00,21,7,195,39.00000058114529
2016-07-12,B0132,中关村店,0.2,14:52:00,18,3,429,85.80000127851963
2016-07-12,B0133,中关村店,0.2,13:36:00,23,7,359,71.80000106990337
2016-07-12,B0134,中关村店,0.2,18:59:00,19,3,284,56.800000846385956
2016-07-12,B0135,中关村店,0.2,16:24:00,4,2,291,58.20000086724758
2016-07-12,B0136,中关村店,0.2,10:52:00,2,2,279,55.800000831484795
2016-07-12,B0137,中关村店,0.2,12:59:00,16,3,644,128.80000191926956
2016-07-12,B0138,中关村店,0.2,19:03:00,14,3,348,69.60000103712082
2016-07-12,B0139,中关村店,0.2,19:18:00,16,3,501,100.20000149309635
2016-07-12,B0140,中关村店,0.2,16:14:00,5,2,548,109.60000163316727
2016-07-12,B0141,中关村店,0.2,11:24:00,15,3,533,106.60000158846378
2016-07-12,B0142,中关村店,0.2,18:21:00,9,2,517,103.40000154078007
2016-07-12,B0143,中关村店,0.2,12:31:00,17,3,440,88.00000131130219
2016-07-12,B0144,中关村店,0.2,11:41:00,6,2,556,111.20000165700912
2016-07-12,B0145,中关村店,0.2,18:49:00,17,3,390,78.00000116229057
2016-07-12,B0146,中关村店,0.2,11:26:00,19,3,495,99.00000147521496
2016-07-12,B0147,中关村店,0.2,17:06:00,1,2,388,77.60000115633011
2016-07-12,B0148,中关村店,0.2,16:32:00,3,2,270,54.000000804662704
2016-07-12,B0149,中关村店,0.2,18:50:00,15,3,476,95.20000141859055
2016-07-12,B0150,中关村店,0.2,10:23:00,1,2,498,99.60000148415565
2016-07-12,C0001,六里桥店,0.1,16:25:00,6,2,300,30.000000447034836
2016-07-12,C0002,六里桥店,0.1,10:56:00,4,2,224,22.40000033378601
2016-07-12,C0003,六里桥店,0.1,13:05:00,2,2,299,29.90000044554472
2016-07-12,C0004,六里桥店,0.1,14:22:00,22,7,595,59.50000088661909
2016-07-12,C0005,六里桥店,0.1,12:05:00,12,2,549,54.90000081807375
2016-07-12,C0006,六里桥店,0.1,16:08:00,7,2,488,48.800000727176666
2016-07-12,C0007,六里桥店,0.1,10:00:00,14,3,315,31.500000469386578
2016-07-12,C0008,六里桥店,0.1,11:35:00,17,3,394,39.40000058710575
2016-07-12,C0009,六里桥店,0.1,14:00:00,13,3,409,40.90000060945749
2016-07-12,C0010,六里桥店,0.1,17:05:00,6,2,334,33.400000497698784
2016-07-12,C0011,六里桥店,0.1,17:47:00,21,4,473,47.300000704824924
2016-07-12,C0012,六里桥店,0.1,17:37:00,20,3,603,60.30000089854002
2016-07-12,C0013,六里桥店,0.1,16:12:00,5,2,417,41.70000062137842
2016-07-12,C0014,六里桥店,0.1,13:06:00,7,2,557,55.70000082999468
2016-07-12,C0015,六里桥店,0.1,18:11:00,20,3,366,36.6000005453825
2016-07-12,C0016,六里桥店,0.1,10:54:00,12,2,495,49.50000073760748
2016-07-12,C0017,六里桥店,0.1,17:12:00,23,9,460,46.000000685453415
2016-07-12,C0018,六里桥店,0.1,18:55:00,6,2,346,34.60000051558018
2016-07-12,C0019,六里桥店,0.1,19:09:00,14,3,531,53.10000079125166
2016-07-12,C0020,六里桥店,0.1,14:56:00,5,2,327,32.70000048726797
2016-07-12,C0021,六里桥店,0.1,15:55:00,15,3,366,36.6000005453825
2016-07-12,C0022,六里桥店,0.1,18:57:00,10,2,373,37.30000055581331
2016-07-12,C0023,六里桥店,0.1,11:40:00,9,2,404,40.40000060200691
2016-07-12,C0024,六里桥店,0.1,14:28:00,1,2,405,40.50000060349703
2016-07-12,C0025,六里桥店,0.1,15:15:00,21,7,559,55.90000083297491
2016-07-12,C0026,六里桥店,0.1,18:55:00,8,2,292,29.200000435113907
2016-07-12,C0027,六里桥店,0.1,15:33:00,1,2,428,42.8000006377697
2016-07-12,C0028,六里桥店,0.1,14:46:00,14,3,315,31.500000469386578
2016-07-12,C0029,六里桥店,0.1,12:19:00,20,3,605,60.50000090152025
2016-07-12,C0030,六里桥店,0.1,10:54:00,5,2,399,39.90000059455633
2016-07-12,C0031,六里桥店,0.1,16:06:00,4,2,586,58.600000873208046
2016-07-12,C0032,六里桥店,0.1,14:52:00,13,3,617,61.700000919401646
2016-07-12,C0033,六里桥店,0.1,13:52:00,10,2,492,49.20000073313713
2016-07-12,C0034,六里桥店,0.1,11:11:00,24,4,458,45.80000068247318
2016-07-12,C0035,六里桥店,0.1,15:05:00,20,3,539,53.90000080317259
2016-07-12,C0036,六里桥店,0.1,19:43:00,22,6,351,35.10000052303076
2016-07-12,C0037,六里桥店,0.1,14:37:00,4,2,371,37.10000055283308
2016-07-12,C0038,六里桥店,0.1,19:32:00,17,3,312,31.20000046491623
2016-07-12,C0039,六里桥店,0.1,19:22:00,21,4,247,24.70000036805868
2016-07-12,C0040,六里桥店,0.1,14:19:00,9,2,482,48.20000071823597
2016-07-12,C0041,六里桥店,0.1,15:24:00,20,3,299,29.90000044554472
2016-07-12,C0042,六里桥店,0.1,18:54:00,4,2,551,55.10000082105398
2016-07-12,C0043,六里桥店,0.1,14:38:00,18,3,304,30.4000004529953
2016-07-12,C0044,六里桥店,0.1,15:27:00,21,6,238,23.800000354647636
2016-07-12,C0045,六里桥店,0.1,11:21:00,13,3,571,57.100000850856304
2016-07-12,C0046,六里桥店,0.1,14:03:00,3,2,352,35.200000524520874
2016-07-12,C0047,六里桥店,0.1,16:30:00,21,7,341,34.1000005081296
2016-07-12,C0048,六里桥店,0.1,11:27:00,4,2,308,30.800000458955765
2016-07-12,C0049,六里桥店,0.1,16:22:00,11,2,436,43.60000064969063
2016-07-12,C0050,六里桥店,0.1,13:14:00,21,5,294,29.40000043809414
2016-07-12,C0051,六里桥店,0.1,14:59:00,23,5,564,56.40000084042549
2016-07-12,C0052,六里桥店,0.1,19:50:00,5,2,361,36.10000053793192
2016-07-12,C0053,六里桥店,0.1,19:32:00,7,2,282,28.200000420212746
2016-07-12,C0054,六里桥店,0.1,13:52:00,3,2,477,47.70000071078539
2016-07-12,C0055,六里桥店,0.1,17:29:00,2,2,424,42.400000631809235
2016-07-12,C0056,六里桥店,0.1,19:32:00,11,2,367,36.700000546872616
2016-07-12,C0057,六里桥店,0.1,11:34:00,8,2,388,38.800000578165054
2016-07-12,C0058,六里桥店,0.1,12:53:00,15,3,234,23.400000348687172
2016-07-12,C0059,六里桥店,0.1,16:53:00,20,3,405,40.50000060349703
2016-07-12,C0060,六里桥店,0.1,16:18:00,21,6,350,35.00000052154064
2016-07-12,C0061,六里桥店,0.1,18:56:00,23,6,323,32.30000048130751
2016-07-12,C0062,六里桥店,0.1,10:17:00,16,3,302,30.200000450015068
2016-07-12,C0063,六里桥店,0.1,11:31:00,21,7,537,53.700000800192356
